logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Accession2	gene	xaxis	yaxis	comparison	corrected_z	error	WTexpression
2.3490082845315	0.605803734076349	4.09221283498666	-3.65363465211342	3.2258762015416	0.0157599129813688	0.608701054631049	-2.70750327348584	MMAR_2104	speE	-5.35093918154643	2.3490082845315	cross	0.529550551785565	8.69427143859554	-5.35093918154643
1.08015274971602	0.227659875144559	1.93264562428748	5.35369553889961	2.70710366069447	0.0165276277765197	0.629398089677953	-3.08149765446222	MMAR_3337	acpM	4.62131857257833	1.08015274971602	cross	0.500362343918926	4.23113252860297	4.62131857257833
-2.11008808129891	-3.74711382759657	-0.473062335001244	-4.5952761960809	-2.88829127453278	0.0168124228757212	0.629398089677953	-2.97504208723074	MMAR_0936	atsA_1	-3.81128278825213	-2.11008808129891	cross	0.500362343918926	8.26555533127006	-3.81128278825213
-1.74339339248526	-3.10242509682548	-0.384361688145034	-4.74556567928508	-2.9226064888602	0.0177850641075141	0.629398089677953	-2.94031232858928	MMAR_2318	MMAR_2318	-3.98261045813674	-1.74339339248526	cross	0.500362343918926	6.82915309435191	-3.98261045813674
0.68179354304938	0.13501761662239	1.22856946947637	2.64183161231638	2.66412113008525	0.0179997938241625	0.629398089677953	-3.1573725222124	MMAR_3305	MMAR_3305	2.30699085021873	0.68179354304938	cross	0.500362343918926	2.67069526837397	2.30699085021873
1.61491040750556	0.321595092226885	2.90822572278424	-0.259162955028338	2.68550268002882	0.018114010731724	0.629398089677953	-3.14582157108531	MMAR_1576	MMAR_1576	-1.06635451969665	1.61491040750556	cross	0.500362343918926	6.32586452034002	-1.06635451969665
2.01967109938038	0.400319924659199	3.63902227410157	-1.86752962654808	2.68238546709859	0.0182236970710212	0.629398089677953	-3.15120757778472	MMAR_5328	MMAR_5328	-2.92057351766035	2.01967109938038	cross	0.500362343918926	7.91137743056652	-2.92057351766035
0.839519283383626	0.163030353921616	1.51600821284564	2.58785500873457	2.65143173794117	0.0184581245116484	0.629398089677953	-3.17970506480266	MMAR_2737	apa	2.15578359902121	0.839519283383626	cross	0.500362343918926	3.28853243140639	2.15578359902121
-1.02797741772	-1.85391798269439	-0.202036852745597	-2.82869009680005	-2.72216908153627	0.0190296670656297	0.629398089677953	-3.14739754389865	MMAR_4250	ltp2	-2.23437330173754	-1.02797741772	cross	0.500362343918926	4.0267533382921	-2.23437330173754
-2.38995903489889	-4.11393237130934	-0.665985698488445	-4.02394407353412	-4.02331367929799	0.0194577523958489	0.629398089677953	-2.7207187594314	MMAR_2129	MMAR_2129	-3.20296526320632	-2.38995903489889	cross	0.500362343918926	9.36185499434953	-3.20296526320632
0.837095750448777	0.155140088342208	1.51905141255535	0.716851960972817	2.62258435399423	0.019542361853448	0.629398089677953	-3.23035536843045	MMAR_5104	panD	0.0871081502859599	0.837095750448777	cross	0.500362343918926	3.27903906203111	0.0871081502859599
1.60505678017124	0.367893796509188	2.8422197638333	-4.01547939408359	3.23021963468912	0.0197356300861464	0.629398089677953	-2.84719805231112	MMAR_2642	MMAR_2642	-5.29257717394754	1.60505678017124	cross	0.500362343918926	6.28726627286999	-5.29257717394754
-1.48437530332487	-2.69736075153552	-0.271389855114225	-2.83352445685409	-2.63190195341659	0.020092559326301	0.629398089677953	-3.23820962241125	MMAR_3365	MMAR_3365	-2.55658261013547	-1.48437530332487	cross	0.500362343918926	5.81453746445028	-2.55658261013547
1.18856861870567	0.213715824666894	2.16342141274444	-1.38721031436451	2.60492777902874	0.0202360039928001	0.629398089677953	-3.26127264333109	MMAR_5342	MMAR_5342	-2.19180932781069	1.18856861870567	cross	0.500362343918926	4.65581497284012	-2.19180932781069
-2.64005231448749	-4.64454481855088	-0.635559810424104	-2.12529567300475	-3.47594007054819	0.0202968929482034	0.629398089677953	-2.79711558032293	MMAR_0461	MMAR_0461	-0.801750601650433	-2.64005231448749	cross	0.500362343918926	10.3415107057575	-0.801750601650433
-2.30597495693569	-4.19897805144947	-0.412971862421913	-2.84568501633615	-2.60263778692234	0.020327684982211	0.629398089677953	-3.26527770380717	MMAR_3054	cobL	-1.47492951709152	-2.30597495693569	cross	0.500362343918926	9.03287581594327	-1.47492951709152
-0.975561053557466	-1.77645542986371	-0.174666677251221	-2.17398009863839	-2.60249364789429	0.0203334690146578	0.629398089677953	-3.26552975723618	MMAR_3519	MMAR_3519	-1.85020127255436	-0.975561053557466	cross	0.500362343918926	3.82142998611113	-1.85020127255436
3.22567831973278	0.773220398427486	5.67813624103807	-4.46895028133531	3.4712322694764	0.0203936938885499	0.629398089677953	-2.8147263546737	MMAR_1502	MMAR_1502	-4.77980395421915	3.22567831973278	cross	0.500362343918926	12.6355022185696	-4.77980395421915
1.02876831947192	0.188188936850349	1.8693477020935	-4.52438025106307	2.70617188986502	0.0210458794700209	0.629398089677953	-3.21169470194978	MMAR_1007	MMAR_1007	-5.35014558180645	1.02876831947192	cross	0.500362343918926	4.02985142801171	-5.35014558180645
-2.028192161306	-3.70071460515441	-0.355669717457579	-3.80852419615156	-2.62824435370904	0.0213068378418242	0.629398089677953	-3.27134498476505	MMAR_1372	MMAR_1372	-2.88036766903551	-2.028192161306	cross	0.500362343918926	7.94475580441335	-2.88036766903551
-1.21631958976827	-2.22559694453519	-0.207042235001355	-1.49258720486143	-2.57482454617438	0.0214735917922837	0.629398089677953	-3.31383148750423	MMAR_2350	MMAR_2350	-0.454241588398266	-1.21631958976827	cross	0.500362343918926	4.76452000219283	-0.454241588398266
-2.6995685246358	-4.71774661737746	-0.681390431894139	-4.17962438916683	-3.88202966439954	0.0216922921892451	0.629398089677953	-2.87917388924788	MMAR_4981	MMAR_4981	-6.73821162421996	-2.6995685246358	cross	0.500362343918926	10.574645299734	-6.73821162421996
4.35562888365084	0.977766907794257	7.73349085950742	-2.0923782474474	3.40308779280764	0.021856305840345	0.629398089677953	-2.91927424578928	MMAR_1324	MMAR_1324	-5.12089247221941	4.35562888365084	cross	0.500362343918926	17.0617008168363	-5.12089247221941
1.35812393404048	0.222280405046162	2.4939674630348	-0.0658906767217491	2.55464973485087	0.0223433657654344	0.629398089677953	-3.34894433010459	MMAR_0268	MMAR_0268	-0.997950877182056	1.35812393404048	cross	0.500362343918926	5.31999048903379	-0.997950877182056
3.34868591731821	0.538871118054657	6.15850071658176	0.124952915194736	2.54628603650556	0.0227137654519933	0.629398089677953	-3.36347381480421	MMAR_4898	MMAR_4898	-2.47137528175935	3.34868591731821	cross	0.500362343918926	13.1173428170829	-2.47137528175935
-2.22106386736814	-3.96592705624377	-0.476200678492517	-4.18159793626511	-3.3594164948735	0.0228572189971015	0.629398089677953	-2.90424809729541	MMAR_4028	MMAR_4028	-3.06021347393994	-2.22106386736814	cross	0.500362343918926	8.70026538357357	-3.06021347393994
1.9701634077924	0.317947382817479	3.62237943276733	-0.81543654873853	2.56458439680296	0.0228756594075989	0.629398089677953	-3.35351704437528	MMAR_2674	esxM	-2.38569787358338	1.9701634077924	cross	0.500362343918926	7.71744781797329	-2.38569787358338
3.86696847029383	1.09807821497765	6.63585872561001	-2.15925193317514	4.85661127200641	0.0230119979496458	0.629398089677953	-2.93293414574545	MMAR_0281	cyp183B1	-6.07837106355287	3.86696847029383	cross	0.500362343918926	15.1475391661447	-6.07837106355287
-1.47252398308278	-2.69446397210699	-0.250583994058566	-4.10510749090386	-2.70027759442483	0.0230742275495784	0.629398089677953	-3.13342638641031	MMAR_2105	MMAR_2105	-3.86310502238116	-1.47252398308278	cross	0.500362343918926	5.76811393167086	-3.86310502238116
-2.23421151746678	-4.115632620648	-0.352790414285562	-2.98181990262867	-2.55399388106226	0.0233461089932016	0.629398089677953	-3.37157863314615	MMAR_5008	ltp3	-1.40491049177507	-2.23421151746678	cross	0.500362343918926	8.75176684947426	-1.40491049177507
2.53793434952071	0.419532944597112	4.65633575444431	-2.06966227398962	2.68452863992987	0.023695227365674	0.629398089677953	-3.2327819971948	MMAR_3697	mbtG	-3.76141096728175	2.53793434952071	cross	0.500362343918926	9.94149816730931	-3.76141096728175
-1.43829388655672	-2.62737201022361	-0.249215762889839	-4.60523071808662	-2.81502436805561	0.0238604068241032	0.629398089677953	-3.12854539465322	MMAR_1377	MMAR_1377	-3.56447312935424	-1.43829388655672	cross	0.500362343918926	5.63402912291887	-3.56447312935424
-1.18744820570369	-2.19758247582244	-0.177313935584937	-3.56564574363727	-2.5115743466927	0.0243148700522038	0.629398089677953	-3.42360151713271	MMAR_4651	MMAR_4651	-2.80632126120977	-1.18744820570369	cross	0.500362343918926	4.6514261344102	-2.80632126120977
3.77687870980062	1.00798845448443	6.5457689651168	-3.1919708842654	4.74346554825282	0.0243472954713548	0.629398089677953	-2.9607354270774	MMAR_3426	MMAR_3426	-5.08041023916571	3.77687870980062	cross	0.500362343918926	14.7946430445387	-5.08041023916571
3.77533462481646	1.00644436950027	6.54422488013264	-3.23775659344383	4.74152629775296	0.0243710840576513	0.629398089677953	-2.96122310323633	MMAR_3113	MMAR_3113	-6.73821162421996	3.77533462481646	cross	0.500362343918926	14.7885946146244	-6.73821162421996
-0.981531533691797	-1.80923533566422	-0.153827731719373	-4.2436505829374	-2.62207939026953	0.0244009953451107	0.629398089677953	-3.34537779919997	MMAR_4934	MMAR_4934	-3.83159861835058	-0.981531533691797	cross	0.500362343918926	3.84481731972148	-3.83159861835058
1.27930291939455	0.189936046743016	2.36866979204608	4.18643998974876	2.50905218913248	0.0244353227443632	0.629398089677953	-3.42795927031652	MMAR_5166	MMAR_5166	3.61504745193999	1.27930291939455	cross	0.500362343918926	5.01123586234457	3.61504745193999
1.15487197595082	0.162429179717007	2.14731477218464	4.53978508818193	2.48621583097558	0.0255522054640358	0.629398089677953	-3.46734513587285	MMAR_1349	MMAR_1349	3.79887288262227	1.15487197595082	cross	0.500362343918926	4.52381978854584	3.79887288262227
1.66916208364692	0.233381805130972	3.10494236216286	-0.910875892473802	2.48382500804361	0.0256719155546968	0.629398089677953	-3.47146115428109	MMAR_4638	MMAR_4638	-1.72108366301382	1.66916208364692	cross	0.500362343918926	6.53837708554274	-1.72108366301382
2.52428517579851	0.525729376477072	4.52284097511994	-5.65947761157182	3.66560884762621	0.0257611753647291	0.629398089677953	-2.99143750610658	MMAR_1667	MMAR_1667	-5.95544234044063	2.52428517579851	cross	0.500362343918926	9.88803215248896	-5.95544234044063
0.938769466341344	0.129011592149843	1.74852734053285	-1.78517559946384	2.49336209551383	0.0262242200776978	0.629398089677953	-3.47453995134956	MMAR_2152	MMAR_2152	-2.16195757820436	0.938769466341344	cross	0.500362343918926	3.67731140520672	-2.16195757820436
-1.59761888162257	-2.97885030773834	-0.216387455506804	-2.60503147949089	-2.47125295692672	0.0263102634229988	0.629398089677953	-3.49308151322085	MMAR_2377	treZ	-1.92713656856939	-1.59761888162257	cross	0.500362343918926	6.25813082466417	-1.92713656856939
2.31549572730706	0.419379617805466	4.21161183680865	-4.315726392274	3.22287335313739	0.0263440376529888	0.629398089677953	-3.01712133158691	MMAR_3821	glbO	-6.73821162421996	2.31549572730706	cross	0.500362343918926	9.07017020900596	-6.73821162421996
2.80956098140223	0.507519185504112	5.11160277730035	-3.66279108164313	3.22099048760208	0.0263962175173781	0.629398089677953	-3.05499369851819	MMAR_3741	MMAR_3741	-4.25897152450248	2.80956098140223	cross	0.500362343918926	11.0055034925663	-4.25897152450248
4.98370667202154	1.00095735426512	8.96645598977795	-2.71234140359038	3.63156216244967	0.0264836017343912	0.629398089677953	-3.00989620814275	MMAR_5406	dinP	-6.73821162421996	4.98370667202154	cross	0.500362343918926	19.5219828108107	-6.73821162421996
-1.94862187687047	-3.63718406116702	-0.260059692573923	-1.39841735302447	-2.46559070054936	0.0266026836749212	0.629398089677953	-3.50280593727628	MMAR_3547	MMAR_3547	-0.648257870415102	-1.94862187687047	cross	0.500362343918926	7.63306616711542	-0.648257870415102
0.981512017250638	0.129549799739007	1.83347423476227	0.0703747803959645	2.46142016564779	0.0268200441312658	0.629398089677953	-3.50996322906628	MMAR_4091	atpF	-0.557239995994983	0.981512017250638	cross	0.500362343918926	3.84474087067384	-0.557239995994983
3.01072330259814	0.39732018573569	5.62412641946059	-1.11112292815388	2.4613586908267	0.0268232607046559	0.629398089677953	-3.5100686961613	MMAR_1428	MMAR_1428	-3.83552733290948	3.01072330259814	cross	0.500362343918926	11.793488748323	-3.83552733290948
-1.75764861493082	-3.2049206178081	-0.310376612053539	-1.84430725751246	-3.20513317337433	0.0268404014904331	0.629398089677953	-3.03123720243385	MMAR_1199	MMAR_1199	-6.73821162421996	-1.75764861493082	cross	0.500362343918926	6.88499309976572	-6.73821162421996
2.64062310332393	0.518140069179787	4.76310613746806	-4.67811104029069	3.61065649106566	0.026939467529068	0.629398089677953	-3.02134077540141	MMAR_1957	dfrA	-6.45173016024264	2.64062310332393	cross	0.500362343918926	10.3437465776871	-6.45173016024264
1.24351996206941	0.168191764370452	2.31884815976837	-3.90906348140423	2.52925167453059	0.0270414187652694	0.629398089677953	-3.46277345949096	MMAR_1483	nuoA	-4.34520154382885	1.24351996206941	cross	0.500362343918926	4.87106824739587	-4.34520154382885
-3.78225610390463	-6.95207332191717	-0.612438885892096	-3.54999073486837	-2.97088117396458	0.0270890906115595	0.629398089677953	-3.10361601989998	MMAR_3358	MMAR_3358	-1.43049768288766	-3.78225610390463	cross	0.500362343918926	14.8157071645149	-1.43049768288766
1.51252178179848	0.19086319392122	2.83418036967575	-2.12006792804919	2.44507859465595	0.0276881476193265	0.634604598660023	-3.53796467868897	MMAR_2720	MMAR_2720	-3.18194814451061	1.51252178179848	cross	0.49307438192811	6.01236405901382	-3.18194814451061
3.56508058372518	0.796190328408992	6.33397083904136	-3.70458954007045	4.47746359494244	0.0279270234731592	0.634604598660023	-3.03136245476163	MMAR_1876	MMAR_1876	-6.73821162421996	3.56508058372518	cross	0.49307438192811	14.17140739857	-6.73821162421996
0.834251911940805	0.103810937424734	1.56469288645688	2.64745048985527	2.44018386816892	0.0279533296652532	0.634604598660023	-3.54633828752662	MMAR_2937	MMAR_2937	1.9838597020535	0.834251911940805	cross	0.49307438192811	3.31620097764961	1.9838597020535
1.35594066893695	0.153263306281363	2.55861803159254	0.495007421939187	2.4088070773764	0.0297114479292875	0.662728390842308	-3.5998641510361	MMAR_0543	eccC3	-0.0510878245179397	1.35594066893695	cross	0.454047740504814	5.85322527574222	-0.0510878245179397
-0.756427743073333	-1.42735706558273	-0.0854984205639361	2.23151921199609	-2.40880222848345	0.0297117275670262	0.662728390842308	-3.59987240220621	MMAR_0409	fadD5	2.94333521412995	-0.756427743073333	cross	0.454047740504814	3.26529182762889	2.94333521412995
-3.44746615177694	-6.21635640709313	-0.678575896460758	-3.5564413561055	-4.32974902722914	0.0302258364917205	0.662728390842308	-3.07404716308269	MMAR_3098	MMAR_3098	-2.7081035566883	-3.44746615177694	cross	0.454047740504814	14.8817691504648	-2.7081035566883
-3.01193348423696	-5.69426172774897	-0.329605240724945	-0.46850889405293	-2.39907553746798	0.0302777243513679	0.662728390842308	-3.61641090747438	MMAR_1241	MMAR_1241	1.10244384688431	-3.01193348423696	cross	0.454047740504814	13.0016936601006	1.10244384688431
1.58704031571185	0.180517840216879	2.99356279120681	-4.2335284655626	2.49492682927744	0.0305033295759415	0.662728390842308	-3.54629142258347	MMAR_5281	MMAR_5281	-5.2743509996255	1.58704031571185	cross	0.454047740504814	6.85081928903958	-5.2743509996255
-1.2636972416796	-2.38618470462496	-0.141209778734237	-4.24480803287337	-2.46230505985151	0.0305291827657687	0.662728390842308	-3.4633351579674	MMAR_3035	MMAR_3035	-3.5897711288756	-1.2636972416796	cross	0.454047740504814	5.45503561131752	-3.5897711288756
-1.33085293212787	-2.52015447739993	-0.141551386855796	-3.1690995096729	-2.39082919731392	0.0307655726593993	0.663020384703287	-3.63041180215853	MMAR_4754	MMAR_4754	-2.56855498791132	-1.33085293212787	cross	0.453645355571454	5.75002414316518	-2.56855498791132
0.605997494581819	0.0607201288148307	1.15127486034881	3.66566155831874	2.37445435961041	0.0317564572405024	0.679451106714058	-3.6581568736626	MMAR_1272	MMAR_1272	3.23961297703221	0.605997494581819	cross	0.431086960215876	2.75525636123526	3.23961297703221
-0.762339934510576	-1.45328241818519	-0.0713974508359575	-0.0770999668435401	-2.35731294993798	0.0328260397393666	0.695129680601598	-3.68711874132155	MMAR_2721	MMAR_2721	0.332321087166599	-0.762339934510576	cross	0.409704010967607	3.64698961113872	0.332321087166599
1.84343698066209	0.212528816763683	3.47434514456051	-4.66578932128974	2.81428034907298	0.0329567198940233	0.695129680601598	-3.26986431117283	MMAR_2419	cut1	-5.39794869090075	1.84343698066209	cross	0.409704010967607	8.81889458090605	-5.39794869090075
2.0205262344553	0.19434240535557	3.84671006355503	-2.73462255054865	2.44645105352665	0.0332055178176835	0.695445140773175	-3.55874118296726	MMAR_3677	MMAR_3677	-3.69987697726884	2.0205262344553	cross	0.409275095361648	9.67620914249133	-3.69987697726884
-1.45223152502118	-2.77641409705156	-0.128048952990801	-0.414965676197242	-2.3431412019797	0.0337359382628834	0.700608182955426	-3.7109985312784	MMAR_4799	MMAR_4799	0.526195353997784	-1.45223152502118	cross	0.402262155576229	7.0759174075527	0.526195353997784
0.596178896449783	0.0519003792908018	1.14045741360876	1.82121600616237	2.34026950829411	0.0339231937947483	0.700608182955426	-3.71583019714181	MMAR_5110	folB	1.35766182106552	0.596178896449783	cross	0.402262155576229	2.90484854427262	1.35766182106552
-1.6697548697426	-3.19751407120399	-0.141995668281198	-3.92274145372517	-2.3506035505766	0.0344047330316819	0.700809878939586	-3.71365261631898	MMAR_2224	MMAR_2224	-3.0546287781235	-1.6697548697426	cross	0.401988456153245	8.14132718141506	-3.0546287781235
-1.54034635924704	-2.95607416374237	-0.12461855475171	-1.1773226675586	-2.32460460145913	0.0349620416716867	0.700809878939586	-3.74214326241231	MMAR_1689	iscS	-0.224139453445063	-1.54034635924704	cross	0.401988456153245	7.51036209600326	-0.224139453445063
3.23800787805852	0.469117622742338	6.0068981333747	-2.20778374907993	4.06668574627133	0.0349926638206019	0.700809878939586	-3.15686547847449	MMAR_0537	MMAR_0537	-4.79701297783614	3.23800787805852	cross	0.401988456153245	15.7877554537917	-4.79701297783614
1.92846860808124	0.155754404129644	3.70118281203284	-3.53611504943904	2.35777546308914	0.0352794727922798	0.700809878939586	-3.71904508051947	MMAR_1265	MMAR_1265	-4.37487283682174	1.92846860808124	cross	0.401988456153245	9.40275377061652	-4.37487283682174
3.1784579046701	0.40956764935392	5.94734815998629	-5.01375495602415	3.99189561694196	0.0365304159683767	0.700809878939586	-3.18212379843226	MMAR_0442	mmpL11	-6.6029839083592	3.1784579046701	cross	0.401988456153245	15.4974039622136	-6.6029839083592
-2.07808456609645	-4.01305927292235	-0.143109859270546	-1.11063914399858	-2.2945545803657	0.0370392808213475	0.700809878939586	-3.79241067278351	MMAR_4389	pra	0.0978230696327035	-2.07808456609645	cross	0.401988456153245	10.1322455588036	0.0978230696327035
-1.04356083908378	-2.0159277314826	-0.0711939466849644	-2.08293721129537	-2.29296844526314	0.0371520865900383	0.700809878939586	-3.79505617449294	MMAR_1472	nuoL	-1.53451239093518	-1.04356083908378	cross	0.401988456153245	5.08815418277702	-1.53451239093518
1.50558762189563	0.103497601115118	2.90767764267614	-1.29113875815704	2.30946675261149	0.0371803826221768	0.700809878939586	-3.78158972137665	MMAR_2795	MMAR_2795	-2.19481883614701	1.50558762189563	cross	0.401988456153245	7.34088676862521	-2.19481883614701
-0.797933703867615	-1.54338771438597	-0.0524796933492557	0.187129414453995	-2.28694869749345	0.0375831544107982	0.700809878939586	-3.80508927160605	MMAR_4789	pip	0.788135537855639	-0.797933703867615	cross	0.401988456153245	3.89053475452121	0.788135537855639
0.720408512894883	0.0471282531800894	1.39368877260968	4.75389602163721	2.28609052195886	0.0376449886944094	0.700809878939586	-3.80651866050767	MMAR_3769	ndkA	4.31021900799341	0.720408512894883	cross	0.401988456153245	3.51254038184542	4.31021900799341
0.730078518159423	0.0475181590076516	1.4126388773112	1.19963051266174	2.28527766938311	0.0377036454042471	0.700809878939586	-3.80787234426551	MMAR_0598	pcp	0.571787221298849	0.730078518159423	cross	0.401988456153245	3.5596890251171	0.571787221298849
-1.78005886284412	-3.44284302441514	-0.117274701273107	-4.06145446450953	-2.34141719668061	0.0379631399380888	0.700809878939586	-3.69740212241312	MMAR_1677	MMAR_1677	-3.25201587529117	-1.78005886284412	cross	0.401988456153245	8.67914318873985	-3.25201587529117
-3.19881934984925	-6.13813264229547	-0.259506057403041	-4.71007671543607	-2.87215596564323	0.0384633009759807	0.700809878939586	-3.33454218165756	MMAR_5360	MMAR_5360	-6.73821162421996	-3.19881934984925	cross	0.401988456153245	15.5966815209102	-6.73821162421996
-1.12217517185819	-2.17614185376094	-0.0682084899554294	-2.8817098545189	-2.27480535459308	0.0384670579908357	0.700809878939586	-3.82529365418116	MMAR_2302	mutA	-2.12628141669057	-1.12217517185819	cross	0.401988456153245	5.4714589515565	-2.12628141669057
-0.981712283329701	-1.89963791842075	-0.0637866482386549	-4.00026877231765	-2.39647354988297	0.038505347885208	0.700809878939586	-3.72772385097918	MMAR_4139	oppA	-3.65299997316008	-0.981712283329701	cross	0.401988456153245	4.78659535086921	-3.65299997316008
-1.81374353005653	-3.51648226506235	-0.11100479505071	-2.93944734796964	-2.30864127027452	0.0386238274336902	0.700809878939586	-3.7987246382132	MMAR_0714	glnH	-2.1959802431682	-1.81374353005653	cross	0.401988456153245	8.84338160585287	-2.1959802431682
1.245458331095	0.0712491435262008	2.41966751866379	0.254476235018567	2.26617892389037	0.0391067768941844	0.700809878939586	-3.83961788852411	MMAR_5106	MMAR_5106	-0.606834311129287	1.245458331095	cross	0.401988456153245	6.07255828265776	-0.606834311129287
-1.74912789775018	-3.39906197685735	-0.0991938186430188	-0.64223979914877	-2.26498558301118	0.0391960539822062	0.700809878939586	-3.84159755009127	MMAR_3487	MMAR_3487	0.932091588303423	-1.74912789775018	cross	0.401988456153245	8.52833116750854	0.932091588303423
-1.72436785589237	-3.31995524458002	-0.128780467204723	-4.0197600512551	-2.85215752036076	0.0393258558328192	0.700809878939586	-3.34736209152625	MMAR_3308	MMAR_3308	-3.59614769945293	-1.72436785589237	cross	0.401988456153245	8.40760709869895	-3.59614769945293
-1.80899582131526	-3.50766074852866	-0.110330894101866	-2.74543699037387	-2.4262434762171	0.0394090870038519	0.700809878939586	-3.65192449452521	MMAR_1802	trmD	-2.51879071374242	-1.80899582131526	cross	0.401988456153245	8.82023290844517	-2.51879071374242
-1.42548973784046	-2.77690421251411	-0.0740752631668224	1.98306253765804	-2.2536475494381	0.0400538624393489	0.700809878939586	-3.86038342332524	MMAR_3750	MMAR_3750	3.15261597573779	-1.42548973784046	cross	0.401988456153245	6.95034855702972	3.15261597573779
-1.37992185062326	-2.69138106461351	-0.0684626366330099	1.89406655646283	-2.24807176570747	0.0404821319388637	0.700809878939586	-3.86960647582049	MMAR_2009	MMAR_2009	2.67347220588529	-1.37992185062326	cross	0.401988456153245	6.7281703885311	2.67347220588529
-1.99940716660224	-3.90238200735524	-0.0964323258492428	-1.21161774230544	-2.24480523362407	0.0407350173287674	0.700809878939586	-3.87500498039712	MMAR_1068	MMAR_1068	-0.0355899759372363	-1.99940716660224	cross	0.401988456153245	9.74863329171439	-0.0355899759372363
3.47939127279226	0.169231403035734	6.78955114254879	-1.77392218637555	2.27815303823237	0.0408486029472151	0.700809878939586	-3.84786380639341	MMAR_4227	MMAR_4227	-4.23774405197192	3.47939127279226	cross	0.401988456153245	16.9646834138767	-4.23774405197192
-1.24605761961732	-2.43377625099555	-0.0583389882390788	-0.717974277238068	-2.24148080616262	0.0409939016349643	0.700809878939586	-3.8804955454471	MMAR_1896	MMAR_1896	0.00161901457966667	-1.24605761961732	cross	0.401988456153245	6.07548027080385	0.00161901457966667
0.741572988592927	0.0344248727048982	1.44872110448096	1.20784763457747	2.24054660598753	0.0410669274262535	0.700809878939586	-3.88203779443651	MMAR_2345	MMAR_2345	0.564783520348661	0.741572988592927	cross	0.401988456153245	3.61573332615314	0.564783520348661
1.45768225318742	0.0694164950512435	2.8459480113236	-3.65167488156611	2.32170365392617	0.0412792595797687	0.700809878939586	-3.81663971924615	MMAR_4248	MMAR_4248	-4.32872936421042	1.45768225318742	cross	0.401988456153245	7.10731159692354	-4.32872936421042
-1.13680675474413	-2.21479256988309	-0.0588209396051604	-4.23341405483832	-2.52455652102901	0.0415114654852314	0.700809878939586	-3.56908974818461	MMAR_3209	MMAR_3209	-3.56265509116592	-1.13680675474413	cross	0.401988456153245	5.54279906597388	-3.56265509116592
0.547186704914622	0.0240513889690644	1.07032202086018	4.63612885125909	2.23476553790019	0.0415215417662119	0.700809878939586	-3.89157516609141	MMAR_5478	trxC	4.3417625911775	0.547186704914622	cross	0.401988456153245	2.66795208970829	4.3417625911775
-1.20605012367105	-2.35944908559501	-0.0526511617470877	-3.65933707060179	-2.28699976720082	0.0418525795482471	0.700809878939586	-3.85073033025585	MMAR_1911	MMAR_1911	-3.01394917331545	-1.20605012367105	cross	0.401988456153245	5.88041324623043	-3.01394917331545
2.9927023734432	0.223812118127017	5.76159262875938	-3.41492208298983	3.7586011347851	0.0419489849744077	0.700809878939586	-3.26622116672349	MMAR_0773	MMAR_0773	-5.63944427489634	2.9927023734432	cross	0.401988456153245	14.5917042197664	-5.63944427489634
-1.67372145342456	-3.27786944440163	-0.0695734624474906	-1.64701298356073	-2.26134771049817	0.0421264109049072	0.700809878939586	-3.87484604905614	MMAR_0040	MMAR_0040	-0.833211717798266	-1.67372145342456	cross	0.401988456153245	8.16066729901707	-0.833211717798266
2.20801336238694	0.083719615353814	4.33230710942006	-0.49797129132105	2.22073938487564	0.0426441570465082	0.700809878939586	-3.91466839316571	MMAR_4947	MMAR_4947	-1.493292610379	2.20801336238694	cross	0.401988456153245	10.7657474338731	-1.493292610379
-1.22334562739093	-2.39968124178251	-0.0470100129993456	-4.14790555052546	-2.29950553094047	0.0429031709844626	0.700809878939586	-3.85092941540593	MMAR_2108	MMAR_2108	-3.85063390749983	-1.22334562739093	cross	0.401988456153245	5.96474200436282	-3.85063390749983
-0.822956099140836	-1.61688555184822	-0.0290266464334527	-2.79814594022718	-2.21465062404897	0.0431402512703143	0.700809878939586	-3.92467246493078	MMAR_5206	MMAR_5206	-2.37061630343046	-0.822956099140836	cross	0.401988456153245	4.01253799611882	-2.37061630343046
1.14643293268693	0.0394645070277866	2.25340135834607	0.00928838260620121	2.21270688874364	0.0432997513946943	0.700809878939586	-3.92786343712181	MMAR_4859	phoY2	-0.747997343897347	1.14643293268693	cross	0.401988456153245	5.58973401765991	-0.747997343897347
1.57507224511331	0.0541384543975758	3.09600603582904	7.01053019406077	2.21258843603186	0.0433094892126201	0.700809878939586	-3.92805785565203	MMAR_0187	esxB_1	6.08403486894481	1.57507224511331	cross	0.401988456153245	7.67967724736158	6.08403486894481
1.57507224511331	0.0541384543975758	3.09600603582904	7.01053019406077	2.21258843603186	0.0433094892126201	0.700809878939586	-3.92805785565203	MMAR_5449	esxB	6.08403486894481	1.57507224511331	cross	0.401988456153245	7.67967724736158	6.08403486894481
1.56017418670128	0.0503993742973914	3.06994899910516	-3.07753075323901	2.22250368428504	0.0437598090297096	0.700809878939586	-3.92361494468304	MMAR_3668	MMAR_3668	-4.02077570859483	1.56017418670128	cross	0.401988456153245	7.60703786172596	-4.02077570859483
0.72000952736008	0.0223284827964326	1.41769057192373	3.39101224031416	2.20491467395716	0.0439447066040854	0.700809878939586	-3.940642682447	MMAR_2146	MMAR_2146	2.77918697387231	0.72000952736008	cross	0.401988456153245	3.51059502337494	2.77918697387231
